confirm,suspect,dead,heal,deadRate,healRate,date
77,27,0,0,0.0,0.0,01.20
149,53,3,0,2.0,0.0,01.21
131,257,8,0,6.1,0.0,01.22
259,680,8,6,3.1,2.3,01.23
444,1118,16,3,3.6,0.7,01.24
688,1309,15,11,2.2,1.6,01.25
769,3806,24,2,3.1,0.3,01.26
1771,2077,26,9,1.5,0.5,01.27
1459,3248,26,43,1.8,2.9,01.28
1737,4148,38,21,2.2,1.2,01.29
1982,4812,43,47,2.2,2.4,01.30
2102,5019,46,72,2.2,3.4,01.31
2590,4562,45,85,1.7,3.3,02.01
2829,5173,57,147,2.0,5.2,02.02
3235,5072,64,157,2.0,4.9,02.03
3893,3971,65,262,1.7,6.7,02.04
3697,5328,73,261,2.0,7.1,02.05
3143,4833,73,387,2.3,12.3,02.06
3401,4214,86,510,2.5,15.0,02.07
2656,3916,89,600,3.4,22.6,02.08
3062,4008,97,632,3.2,20.6,02.09
2484,3536,108,716,4.3,28.8,02.10
2022,3342,97,744,4.8,36.8,02.11
15153,2807,254,1173,1.7,7.7,02.12
